CHEMBL125006,CN(O)C(N)=O
CHEMBL3184952,CC(C)=CCO
CHEMBL3185714,BrCCCCBr
CHEMBL47100,CCC(O)CC
CHEMBL30909,CCCC(C)C
CHEMBL99100,CN1C=CNC1
CHEMBL37702,CC(N)[PH](=O)O
CHEMBL1230309,Cc1c[nH]cn1
CHEMBL3352950,CNC(=O)CCl
CHEMBL256368,CC/C=C/C=O
CHEMBL17940,CC(=O)/C=N/O
CHEMBL344340,COP(=O)(O)O
CHEMBL1234380,CNC(=O)NC
CHEMBL2380755,N#CNC(=S)[S-]
CHEMBL569460,CN(C)C(=S)[S-]
CHEMBL3182946,CNC(=S)NN
CHEMBL3186475,CC(O)CCO
CHEMBL181886,CC(=O)C(=O)[O-]
CHEMBL458630,CC(C)(C)CO
CHEMBL274116,COS(C)(=O)=S
CHEMBL468582,ClC/C=C/CCl
CHEMBL1995464,NC(=O)C(N)=O
CHEMBL1697714,COCC(=O)O
CHEMBL34533,C=C(Br)C(=O)O
CHEMBL1412,C1CNCCN1
CHEMBL18475,O=CC1CCC1
CHEMBL1645222,O=C(O)CNO
CHEMBL3185203,CC=CC(=O)O
CHEMBL3183920,CC(=O)C(C)C
CHEMBL4227850,Oc1cc[nH]n1
CHEMBL1452799,COC(C)(C)C
CHEMBL1256285,Cc1cn[nH]c1
CHEMBL3181969,CC=CCC#N
CHEMBL1975454,CCP(C)(C)=O
CHEMBL1213481,O=C(O)C1C=C1
CHEMBL9019,C=CC(=O)OC
CHEMBL3183780,COC(=O)NN
CHEMBL3260774,Sc1ncc[nH]1
CHEMBL3182884,C=CC(Cl)CCl
CHEMBL163675,CON(C)N=O
CHEMBL171623,OCCCCO
CHEMBL4089706,Nc1ccc[nH]1
CHEMBL155744,CCC(C)(C)Br
CHEMBL3890199,NCC#CCN
CHEMBL1869638,CCC/C=N/O
CHEMBL4099976,C/C=C/C(C)=O
CHEMBL232801,Nc1nc[nH]n1
CHEMBL156329,CCC(C)CBr
CHEMBL1235546,Ic1cn[nH]c1
CHEMBL66693,C[C@@H](N)C(=O)O
CHEMBL346986,CC(Cl)C(C)Cl
CHEMBL451934,OC[C@H](Br)CBr
CHEMBL3229239,N[14CH2]CC[14CH2]N
CHEMBL328290,O=C(O)[C@@H]1CN1
CHEMBL448583,C=C(Br)C(C)=O
CHEMBL288998,OC1CCCC1
CHEMBL3185871,C#CC(C)(C)O
CHEMBL15719,c1ccnnc1
CHEMBL2158192,CC(S)C(=O)O
CHEMBL1538584,OCC(Cl)CCl
CHEMBL3186839,CC(C)CC#N
CHEMBL18780,CCC(Cl)CC
CHEMBL1566946,Cc1cscn1
CHEMBL156653,NC(=O)C(Cl)Cl
CHEMBL1741886,NCS(=O)(=O)O
CHEMBL4086262,C#CC(=O)OC
CHEMBL4303316,CCC(=O)NO
CHEMBL171409,O=C([O-])CCO
CHEMBL1205969,O=C(O)CCO
CHEMBL543888,NC1=NCCC1
CHEMBL13960,O=C(O)C(Cl)Cl
CHEMBL1729186,CCCC=NO
CHEMBL2260957,OCCCCCl
CHEMBL1783071,N=C(N)C1CC1
CHEMBL3219364,COS(=O)(=O)O
CHEMBL276849,O=C1CCCN1
CHEMBL1330912,N#CC(Cl)(Cl)Cl
CHEMBL3182324,CC(Br)C(=O)O
CHEMBL266158,c1ccncc1
CHEMBL365809,CC(=O)C(C)=O
CHEMBL1256480,NCCS(=O)O
CHEMBL118671,OCCN1CC1
CHEMBL3184082,CC(C)OC=O
CHEMBL104456,C=C(C)/C=N/O
CHEMBL2219564,N[C@H]1COC1=O
CHEMBL174477,CC[S+]([O-])CC
CHEMBL155850,CCCCCBr
CHEMBL3184640,CC[C@@H](N)CO
CHEMBL1794623,O=P(O)(O)CS
CHEMBL3188413,CC(C)(N)C#N
CHEMBL3184806,NC(=S)C(N)=S
CHEMBL3182662,ClC/C=C\CCl
CHEMBL45345,CCCC(C)=O
CHEMBL95681,O=C1CCCO1
CHEMBL98328,CS(=O)(=O)NO
CHEMBL441027,CCCN=C=O
CHEMBL80352,N=C(NN)NO
CHEMBL2138413,CC/C=C/C#N
CHEMBL330546,C[C@H](O)C(=O)O
CHEMBL1867161,O=C1NCCO1
CHEMBL443470,CC(C)C(C)O
CHEMBL1744431,CC(=O)[N-]C#N
CHEMBL1994653,CNC(N)NC
CHEMBL1208358,CN(C)C(=S)S
CHEMBL1470323,C=COC(C)=O
CHEMBL3334577,O=C(O)C(F)(F)F
CHEMBL1162482,CC[C@H](C)C(=O)O
CHEMBL3182565,[S-]c1ccccc1
CHEMBL2270634,C=CC(O)CCC
CHEMBL3187682,COCC(O)CO
CHEMBL931,FC(F)(F)C(Cl)Br
CHEMBL2448949,FC1(F)CCNC1
CHEMBL450353,C1NC2CNC1N2
CHEMBL49996,C=C(C)C(=O)OC
CHEMBL505384,OOC1CCCO1
CHEMBL1450356,CC(C)NC(C)C
CHEMBL1741999,C[C@@H](N)C(=N)NO
CHEMBL4297446,CC(C)C(C)(C)C
CHEMBL1162543,O=C(O)C(=O)CF
CHEMBL3189002,CCCOCCO
CHEMBL3352958,C/C=C/C(=O)NC
CHEMBL1996517,O=c1[nH][nH]c(=O)[nH]1
CHEMBL331374,Brc1ccccn1
CHEMBL57466,C[C@@H](N)P(=O)(O)O
CHEMBL1255660,NC1(C(=O)O)CC1
CHEMBL1162291,FC1CCNCC1
CHEMBL1375444,C1CCCNCC1
CHEMBL3183814,CC(C)(C)C(=O)Cl
CHEMBL1256132,N[C@@H](CCl)C(=O)O
CHEMBL2323848,Nc1ncc(Cl)s1
CHEMBL3974256,[C-]#[N+]C#CCCN
CHEMBL156095,CCCCCCCl
CHEMBL3184903,C/C=C(\C)C(C)=O
CHEMBL262697,N#CN1CCCC1
CHEMBL1935505,Cc1nnc(S)[nH]1
CHEMBL1973930,CC[P+](C)(C)CC
CHEMBL1397797,OCc1c[nH]cn1
CHEMBL279512,CC1CCCNC1
CHEMBL1305819,CC(=O)OC(C)=O
CHEMBL1615479,CN(C)/[N+]([O-])=N/O
CHEMBL461212,CNCP(C)(=O)O
CHEMBL1231491,C[N+](C)(C)CC=O
CHEMBL3303586,CN1CCCC1=N
CHEMBL350040,ClC(Cl)C(Cl)(Cl)Cl
CHEMBL1998619,NC1C=NNC1=O
CHEMBL2270061,CCCC(C)C=O
CHEMBL399324,O[C@@H]1CCC[C@@H]1O
CHEMBL3181836,CCC(CC)CO
CHEMBL45466,CCCCNC=O
CHEMBL1416448,Cc1ccc(C)o1
CHEMBL387762,O=C1C=CC(=O)N1
CHEMBL401410,CC(C)O[N+](=O)[O-]
CHEMBL288958,CN(N=O)C(N)=O
CHEMBL1569610,CCCC(C)CO
CHEMBL590283,COC(=O)[C@H](C)N
CHEMBL1770613,CC([11CH3])(N)C(=O)O
CHEMBL448896,CC(C)CC(C)O
CHEMBL122097,CSCP(O)(O)=S
CHEMBL1608674,CC(=O)OC(C)C
CHEMBL3228355,C/N=C1/NCCS1
CHEMBL275748,C=C1CCOC1=O
CHEMBL15859,CCCC(=O)OC
CHEMBL504894,CSC(=S)N(C)C
CHEMBL1076479,O=C(O)CCCS
CHEMBL42088,CC(=O)OCCBr
CHEMBL1448046,CC(O)CC(C)O
CHEMBL3593576,CCC(C)N=C=S
CHEMBL3901947,Cc1ccc(C)[nH]1
CHEMBL1958109,O=C1CNC(=S)N1
CHEMBL2207396,O[C@@H]1CNC[C@@H]1O
CHEMBL3560137,O=C(O)C1CCC1
CHEMBL3186364,COP(OC)OC
CHEMBL3929571,C=Cn1ccnc1
CHEMBL483092,CCCSC(=N)N
CHEMBL2448835,COCCN(C)C
CHEMBL162150,COS(=O)(=O)OC
CHEMBL188554,CCCO[N+](=O)[O-]
CHEMBL125296,CCCP(=O)(O)O
CHEMBL1214726,NCP(=O)(O)CO
CHEMBL396701,O[C@@H]1CNC[C@H]1O
CHEMBL3100058,C[C@@H](CS)C(=O)O
CHEMBL3187679,COC(OC)OC
CHEMBL25029,CC(C)(C)CCO
CHEMBL1409831,CCOC(C)(C)C
CHEMBL1222336,N[C@@H]1CONC1=O
CHEMBL1229272,Cn1cc[n+](C)c1
CHEMBL2010564,COC(=N)CCCl
CHEMBL76469,OCc1ccsc1
CHEMBL326737,CSCCC(=O)Cl
CHEMBL2228463,CCC/C=C/CO
CHEMBL244877,Cc1cc(O)no1
CHEMBL1998044,OCC#CCNCl
CHEMBL305538,Cn1ccnc1Br
CHEMBL178491,Cc1cssc1=S
CHEMBL1598939,CCCCNCC
CHEMBL505019,Cc1csc(N)n1
CHEMBL298481,CCCCCNC
CHEMBL1318031,C[C@H]1COC(=O)O1
CHEMBL3544550,CC(CN)C(=O)O
CHEMBL538434,C[n+]1ccccc1
CHEMBL96,NCCCC(=O)O
CHEMBL3972862,CSCC(=O)NN
CHEMBL502447,Cc1cnc(N)s1
CHEMBL49774,O=CNC1CCC1
CHEMBL1986057,Nc1nc(=O)[nH][nH]1
CHEMBL1990477,CC(N)/C(N)=N/O
CHEMBL3278446,[O-][n+]1ccccc1
CHEMBL1190273,CC(=O)SCCN
CHEMBL3182198,BrCCCCCBr
CHEMBL15650,NCC(Cl)CON
CHEMBL115668,CC/C=C/C(=O)O
CHEMBL4594394,O=C([O-])CCCO
CHEMBL1995111,CC(N)CC(=O)O
CHEMBL3186070,CC=CC(=O)CC
CHEMBL99226,CSC1NC=CN1
CHEMBL47969,CC1C=CC(=O)O1
CHEMBL478640,CC1=CCC(=O)O1
CHEMBL1162547,CC(=O)NC(=N)N
CHEMBL277887,ON1CCCCC1
CHEMBL3358702,COCCC(=O)O
CHEMBL3303894,Cn1ccc(=N)s1
CHEMBL2271403,C=CC(C#N)OC
CHEMBL541090,CC1CN=C(N)C1
CHEMBL3890375,C/C=C/[C@@H](O)C#N
CHEMBL3183428,NCCOCCN
CHEMBL1870250,Nc1nc(=S)ss1
CHEMBL3186899,O=S1(=O)CCCC1
CHEMBL3276273,ClCc1cn[nH]c1
CHEMBL192809,CCC(=O)C(C)=O
CHEMBL3182903,CCC(C)C(C)=O
CHEMBL3186619,CC(C)OC(=S)[S-]
CHEMBL32102,NCCCS(=O)O
CHEMBL303429,NCCNCCN
CHEMBL1439332,O=C1C=CCCC1
CHEMBL52416,C/C=C(\C)C(=O)O
CHEMBL195861,CCCCC(C)=O
CHEMBL23860,CC(C)(C)COO
CHEMBL3183118,O=C(CCl)C(Cl)Cl
CHEMBL568737,CC(C)CC(=O)O
CHEMBL13911,CCn1ccnc1
CHEMBL1994370,O=C(O)C#CCO
CHEMBL89042,NN1CCNCC1
CHEMBL1447446,CC(C)CC(C)N
CHEMBL3186090,N#CCNCC#N
CHEMBL3188696,Cc1occc1S
CHEMBL284022,OC1CCNCC1
CHEMBL165385,CCCN(C)N=O
CHEMBL15722,Cc1cccnc1
CHEMBL1288960,Cc1nnc(N)s1
CHEMBL1234201,CN[C@@H](C)C(=O)O
CHEMBL11938,SC1=NCCCN1
CHEMBL3183757,NCCOCCO
CHEMBL1385681,C=C(C)OC(C)=O
CHEMBL12593,O=C1NCCCN1
CHEMBL153339,CCCCCCS
CHEMBL1829794,O=C1C=C(O)CC1
CHEMBL2021714,O=S(O)S(=O)(=O)O
CHEMBL1908216,CC(C)(C)N=C=S
CHEMBL3182104,O=S1(=O)CC=CC1
CHEMBL3247216,N=C(N)C(Cl)(Cl)Cl
CHEMBL662,Oc1ccccn1
CHEMBL2313993,CSN1CCC1=O
CHEMBL2107497,[O-]c1ccccc1
CHEMBL4092222,C=CC(=O)CCC
CHEMBL25541,Nc1cccnc1
CHEMBL32307,NC/C=C\C(=O)O
CHEMBL2138189,C[C@H](O)CC(=O)[O-]
CHEMBL3425833,OCC(CS)CS
CHEMBL1081232,CCC(C)C(N)=O
CHEMBL2016976,O=S([O-])S(=O)(=O)[O-]
CHEMBL67409,Nc1conc1O
CHEMBL54943,NC(CS)C(=O)O
CHEMBL15732,Cc1ccccn1
CHEMBL174570,NC1CCNCC1
CHEMBL452366,CC[C@@H](Cl)[N+](=O)[O-]
CHEMBL2448942,CN(C)CCC#N
CHEMBL3185648,CC(=O)C(Cl)(Cl)Cl
CHEMBL425332,Cc1cc(=S)ss1
CHEMBL171281,N[C@H](CS)C(=O)O
CHEMBL2375114,N[C@@H]1CCC[C@H]1O
CHEMBL170458,C=CCSCC=C
CHEMBL3183565,CC(=O)C(C)(C)C
CHEMBL2271406,N#CC(O)C1CC1
CHEMBL539408,O=C1NC(=S)CS1
CHEMBL290007,CC1=CC(=O)CC1
CHEMBL7942,O=C(O)CC(=O)O
CHEMBL157963,Cn1ccnc1O
CHEMBL53384,C#CC(=O)OCC
CHEMBL1183351,C[N+]1(C)CCOC1
CHEMBL279897,C/C=C(C)/C=N/O
CHEMBL1213482,CC1=CC1C(=O)O
CHEMBL182305,CC1CCC(N)=N1
CHEMBL3183354,Cc1cc(N)no1
CHEMBL296494,CC(N)P(=O)(O)O
CHEMBL44857,CCCOC(C)=O
CHEMBL117012,NC(=O)C(F)(F)F
CHEMBL449411,CN(C)CCCCl
CHEMBL119405,Sc1ccccc1
CHEMBL609980,NCCO[N+](=O)[O-]
CHEMBL3183351,COC(=O)C(C)O
CHEMBL3039754,CC(C)OC(=S)S
CHEMBL1209424,CN(C)CCCO
CHEMBL1688955,Sc1ccncc1
CHEMBL284348,Nc1ccncc1
CHEMBL92167,O=C1C=C(O)CN1
CHEMBL116475,C[N+](C)(C)CCI
CHEMBL3276739,CCCOC(N)=O
CHEMBL3182415,Nc1ccccc1
CHEMBL1448549,CCCC[N+](=O)[O-]
CHEMBL3182274,SCCSCCS
CHEMBL21454,CC1CCCCN1
CHEMBL174244,CC(C)C(=O)NN
CHEMBL1999579,ICC1CCCO1
CHEMBL359703,CC1CCN=C1N
CHEMBL1916080,OC[C@@H]1CCCN1
CHEMBL3187166,CCCOCCC
CHEMBL89436,Nc1ncncn1
CHEMBL1599178,O=C(O)[C@H]1CCN1
CHEMBL863,N[C@@H](CS)C(=O)O
CHEMBL3706475,OC1C=CSC1O
CHEMBL159205,NNCCC(=O)O
CHEMBL27061,NCC(F)CON
CHEMBL1797267,CCCCC(C)C
CHEMBL1783096,N=C(N)C1CNC1
CHEMBL504001,Cc1nnc(O)o1
CHEMBL2287521,OCC1CCCO1
CHEMBL2111117,N[C@H](CF)C(=O)O
CHEMBL1162496,CC(O)CC(=O)O
CHEMBL354804,O=C([O-])/C=C/CO
CHEMBL1256640,C=C(CO)C(=O)O
CHEMBL1162497,C[C@H](O)CC(=O)O
CHEMBL61455,CSc1ncc[nH]1
CHEMBL3183612,C=COCC(C)C
CHEMBL2261443,NCCCCC=O
CHEMBL1889026,NC(=O)NC(N)=O
CHEMBL3276058,C1=CCC2OC2C1
CHEMBL1320720,CCCCCCN
CHEMBL444137,O=Cc1cocn1
CHEMBL113217,NC/C=C/[PH](=O)O
CHEMBL1232234,CN(C)CCCN
CHEMBL293758,C=CCSC(=N)N
CHEMBL1741693,Clc1cnccn1
CHEMBL1162287,NCCC(F)(F)F
CHEMBL2270062,CC/C=C(\C)C=O
CHEMBL4277825,C1SCSSCS1
CHEMBL10689,O=C1CCN1CO
CHEMBL2228161,O=CC1CCOC1
CHEMBL177837,O=C(O)C(=O)CBr
CHEMBL3188615,CC1OCCC1=O
CHEMBL297630,C1=CC2OC2C=C1
CHEMBL115725,CC(C)=CC(=O)O
CHEMBL3184801,CC(C)(CO)CO
CHEMBL479791,Cc1cnccn1
CHEMBL338686,CCOS(C)(=O)=O
CHEMBL1162360,Fc1ccccn1
CHEMBL507046,O=C(O)/C=C/CO
CHEMBL1221931,C[S+]([O-])(=S)CCN
CHEMBL3561269,Cn1[nH]nnc1=S
CHEMBL166186,CN(CC#N)N=O
CHEMBL165557,C=CCN(C)N=O
CHEMBL3275946,ClCc1cc[nH]n1
CHEMBL55078,O=C1C=CCCO1
CHEMBL2106008,N#CCC(=O)NN
CHEMBL1892361,C=CC(=O)NCO
CHEMBL3187666,Nc1nc(=S)[nH][nH]1
CHEMBL1742377,O=C(O)/C=C\CO
CHEMBL274711,O=CC1CCCC1
CHEMBL1991286,NC1CCCCC1
CHEMBL1356759,OCCC(O)CO
CHEMBL171066,CC(C)CC(N)=O
CHEMBL1977616,O=c1cc(O)c1=O
CHEMBL269058,N=C1CCCCN1
CHEMBL328441,O=Cc1cccs1
CHEMBL1620780,Cn1sccc1=O
CHEMBL324917,NC/C=C\[PH](=O)O
CHEMBL2228158,O=Cc1cncs1
CHEMBL167256,CN1CCSC1=N
CHEMBL4172056,O=[N+]([O-])OCCO
CHEMBL136145,C[N+](C)(C)CCS
CHEMBL22463,OC1CCCNC1
CHEMBL112203,NCCC[PH](=O)O
CHEMBL3188231,CCC(C)(C)CC
CHEMBL191625,CC(=O)CC(C)=O
CHEMBL3754323,C=C[C@@H](O)CCN
CHEMBL3422477,NCP(=O)(O)CN
CHEMBL2106441,CNC(=S)NCO
CHEMBL444480,OCCSCCO
CHEMBL3187400,CCC(CO)CO
CHEMBL3272381,CCNC(=O)NO
CHEMBL45425,CCCCC(C)O
CHEMBL571463,O=C(O)C[N+](=O)[O-]
CHEMBL452383,O=C1CCCCO1
CHEMBL3185916,CC(=O)C=C(C)C
CHEMBL351189,O=NN1CCOC1
CHEMBL1890774,C=CCOC(C)=O
CHEMBL174258,NC(=O)CCCO
CHEMBL975,O=S(=O)([O-])CCS
CHEMBL1980710,CC1COS(=O)O1
CHEMBL3303361,Cn1sccc1=N
CHEMBL913,ClCCNCCCl
CHEMBL1475473,C[C@@H](O)CC(=O)[O-]
CHEMBL1229083,NC(=O)[C@@H](N)CO
CHEMBL1327143,O=[N+]([O-])C(Cl)(Cl)Cl
CHEMBL17929,O=c1[nH]oc(=O)[nH]1
CHEMBL189362,O=Cc1ccco1
CHEMBL1334159,CCOP(=O)(Cl)Cl
CHEMBL3561125,C=COCCCC
CHEMBL2008668,COC(=N)C(C)C
CHEMBL1607711,CCCCC(=O)Cl
CHEMBL47803,Cc1nsc(N)n1
CHEMBL545018,C=C1CC1CCN
CHEMBL286024,O=C1CNCN1O
CHEMBL2228570,CCC/C=C/C=O
CHEMBL505614,O=Cc1c[nH]nn1
CHEMBL1697728,FCCCCCF
CHEMBL509579,Clc1ccccn1
CHEMBL93112,C=C1CCC(=O)O1
CHEMBL279546,OCP(CO)CO
CHEMBL3228369,CN1CCOC1=N
CHEMBL507240,CCNC(=N)NN
CHEMBL1689435,CCS(=O)(=O)NO
CHEMBL1532013,COC(=O)CC#N
CHEMBL2234650,N=C1NC(=O)CS1
CHEMBL325044,Brc1ccncc1
CHEMBL1895474,O=P(O)(O)CCCl
CHEMBL274120,CCN(C#N)CC
CHEMBL282468,C[N+](C)(C)CCO
CHEMBL2261577,O=C1CC(O)C1=O
CHEMBL403157,N[C@@H]1C[C@@H]1C(=O)O
CHEMBL1011,CN1CCNCC1
CHEMBL3962574,CCC(O)C(=O)[O-]
CHEMBL153081,CCOC(=O)NO
CHEMBL225650,O=Cc1cscn1
CHEMBL1741924,CCCS(=O)(=O)O
CHEMBL3245370,NC1CCSC1=O
CHEMBL2260958,CC(C)(CO)CCl
CHEMBL1076165,N#C[C@@H]1CCCN1
CHEMBL3188294,CCOCC(C)O
CHEMBL1834089,Nc1cnccn1
CHEMBL3188272,CC(=O)NCCO
CHEMBL3188420,COC(=O)CCS
CHEMBL3274873,CCN(O)C(N)=O
CHEMBL1982829,N#Cc1cnsc1
CHEMBL3976159,Cc1c[nH]c(C)c1
CHEMBL1978140,CCP(C)(=O)CC
CHEMBL1233424,N[C@H]1CCOC1=O
CHEMBL18986,CC(=O)NC(C)=O
CHEMBL3904175,O=C([O-])C(Cl)(Cl)Cl
CHEMBL1526886,CC(C)CON=O
CHEMBL1199935,NCCCC(N)=O
CHEMBL293354,NC1CNC(=O)O1
CHEMBL310010,O=C1C=CC(O)O1
CHEMBL1230782,CC[C@H](N)C(=O)O
CHEMBL1235226,OCCOCCO
CHEMBL16200,Clc1ccccc1
CHEMBL3100057,CC(CS)C(=O)O
CHEMBL2270347,C=C[C@@H](O)CC#N
CHEMBL2095207,C[N+](C)([11CH3])CCO
CHEMBL2105030,O=S(=O)([O-])C(I)I
CHEMBL389969,O[C@@H]1CN=C[C@@H]1O
CHEMBL117865,CSCCCCO
CHEMBL257442,N[C@H]1C[C@H]1C(=O)O
CHEMBL192369,CN(C)/[N+]([O-])=N/[O-]
CHEMBL3186148,CCOC(=O)CCl
CHEMBL2269084,CCc1ccco1
CHEMBL349205,C=CS(=O)(=O)C=C
CHEMBL504888,COP(N)(=O)SC
CHEMBL3185961,CCCNCCC
CHEMBL345235,CC(C)(C)C(N)=O
CHEMBL1576086,C/C=C/C=C/C=O
CHEMBL158626,NC1=NCCCN1
CHEMBL372507,Nc1nnc(S)s1
CHEMBL3187478,C=CCS(=O)(=O)[O-]
CHEMBL1615238,O=CCCC(=O)O
CHEMBL224633,O=C1CSC(=S)N1
CHEMBL3593942,C=CCCN=C=S
CHEMBL135503,C=CC[N+](C)(C)C
CHEMBL103247,NC[C@H](N)C(=O)O
CHEMBL3273387,C/C=C/C(=O)OC
CHEMBL1828957,Cc1cc(C)[nH]n1
CHEMBL2335511,O[C@H]1CNC[C@@H]1O
CHEMBL3181968,CCCCON=O
CHEMBL501613,C#CC(C)(O)CC
CHEMBL4297301,[2H]C([2H])([2H])[N+](CCO)(C([2H])([2H])[2H])C([2H])([2H])[2H]
CHEMBL1934664,S=c1cccco1
CHEMBL445525,CC(Cl)(Cl)C(=O)O
CHEMBL3188176,ON=C1CCCC1
CHEMBL310435,O=C(O)C1CNC1
CHEMBL3188445,CC(Cl)(Cl)C(=O)[O-]
CHEMBL2347636,O=C1C=CCCN1
CHEMBL1528688,NCCNC(=S)S
CHEMBL4097891,CC1=CCCC1=O
CHEMBL134658,CCCCCCC
CHEMBL308194,C[N+]1([O-])CC=CC1
CHEMBL3276272,OCc1cn[nH]c1
CHEMBL3560762,ClC1=C(Cl)C1(Cl)Cl
CHEMBL163961,COCN(C)N=O
CHEMBL3250431,F[14C](F)(F)C(Cl)Br
CHEMBL3228881,O=c1cccn[nH]1
CHEMBL286961,CNCC(O)CO
CHEMBL1984636,CC(=O)CC(N)=O
CHEMBL55242,CCC(N)C(=O)O
CHEMBL1814588,CCCCN=C=S
CHEMBL1085948,CCOC(=O)CBr
CHEMBL302453,Nc1ccncn1
CHEMBL280331,CCCCCC=O
CHEMBL296237,CC(=O)OCCCl
CHEMBL232244,O[C@@H]1C=NC[C@@H]1O
CHEMBL3187873,C=C(C)CNCC
CHEMBL1255578,CC(=O)/C(C)=N/O
CHEMBL370643,C[C@H]1O[C@H]1C(=O)O
CHEMBL1230192,O=C(O)C(=O)CO
CHEMBL3219111,Cn1ccc(N)n1
CHEMBL4228385,CCNCC(=O)O
CHEMBL12543,CN1CCCC1=O
CHEMBL1321977,NCCP(=O)(O)O
CHEMBL449882,C/C=N\NC(N)=S
CHEMBL453194,C1CCCCCC1
CHEMBL3187813,C/C=C/C=C/CO
CHEMBL1162484,C[C@@H](O)CC(=O)O
CHEMBL3184823,O=C(CCl)NCO
CHEMBL1159929,CCOCC(=O)O
CHEMBL457417,CC(O)C(C)(C)C
CHEMBL2271404,C=CC(C)(O)C#N
CHEMBL3560963,CC1(C)COCN1
CHEMBL53752,C/C=C(\C)C(N)=O
CHEMBL303797,CCc1ncc[nH]1
CHEMBL3185583,C=CCCC(=O)O
CHEMBL224231,O=C1C=CC(=O)C1
CHEMBL3303926,N=C1SCCN1N
CHEMBL3560145,Cc1sccc1Br
CHEMBL1345148,CC(C)(O)C(=O)O
CHEMBL3186803,C[C@H](O)CN(C)C
CHEMBL420464,NC[C@@H](N)C(=O)O
CHEMBL98596,CCC1NC=CN1
CHEMBL1232387,Cc1csc[n+]1C
CHEMBL3352947,CC#CC(=O)NC
CHEMBL3250345,O/N=C/C(F)(F)F
CHEMBL252602,NCc1ccsc1
CHEMBL1235482,O=CCCCC=O
CHEMBL3187135,N=C(N)N[N+](=O)[O-]
CHEMBL4081971,C=CC#CC(C)=O
CHEMBL2110681,O=S(=O)(O)C(I)I
CHEMBL275661,O=C1CCC(=O)N1
CHEMBL97965,CN1C=CNC1N
CHEMBL122334,O=C1CNC(=O)N1
CHEMBL2146128,O=S(O)S(=O)(=O)[O-]
CHEMBL119296,NCCCCCN
CHEMBL56973,Nc1n[nH]c(N)n1
CHEMBL3187409,CC(C)OCCO
CHEMBL1472040,CCC(Cl)[N+](=O)[O-]
CHEMBL3593941,CC(C)CN=C=S
CHEMBL3182972,CC(Cl)(Cl)[N+](=O)[O-]
CHEMBL298862,NC1=NC(=O)CN1
CHEMBL350052,O=NN1CC=CC1
CHEMBL262076,Nc1nc(=O)[nH]s1
CHEMBL170710,[O-][S+]1CCCCC1
CHEMBL2924224,COP(C)(=O)OC
CHEMBL293420,Nc1c[nH]nc1O
CHEMBL457460,Cc1nssc1=S
CHEMBL1399151,O=C(O)C(Br)CBr
CHEMBL1697705,C=CC(O)CC#N
CHEMBL455341,ClCCSCCCl
CHEMBL55941,C/C=C(/C)C(=O)O
CHEMBL4288485,C1SSCSSS1
CHEMBL1613350,ClCCOCCCl
CHEMBL123260,C[C@H](CS)C(=O)O
CHEMBL1476214,[N-]=[N+]=NCC(N)=O
CHEMBL21533,CC1CCNCC1
CHEMBL308187,OCc1ccco1
CHEMBL268736,CCCCC(=O)O
CHEMBL369230,CC(C)(CN)CN
CHEMBL1688952,Sc1ncccn1
CHEMBL171246,CCC(=O)C(=O)O
CHEMBL52084,C=CC(=O)OCC
CHEMBL71962,N#[N+]C1N=CC[N-]1
CHEMBL374159,O=C1C=CC(=O)O1
CHEMBL15544,Cc1ccncc1
CHEMBL501562,NC(=S)NC(N)=S
CHEMBL62383,Cn1ccnc1F
CHEMBL3275945,OCc1cc[nH]n1
CHEMBL3186600,CCN(C=O)CC
CHEMBL165390,C=CN(CC)N=O
CHEMBL331157,NC(=O)C(Cl)(Cl)Cl
CHEMBL1160012,CCC(C)C(=O)O
CHEMBL1783072,N=C(N)C1CCC1
CHEMBL1162483,CC[C@@H](C)C(=O)O
CHEMBL1230906,CC(C)(N)C(=O)O
CHEMBL357306,NCC(N)C(=O)O
CHEMBL3183484,CNC(=S)N(C)C
CHEMBL501631,Cc1nnc(S)o1
CHEMBL3973787,CC(O)CC(=O)[O-]
CHEMBL350524,O[C@@H]1COC[C@H]1O
CHEMBL2398113,Cn1cnnc1S
CHEMBL1361659,C1CCC2OC2C1
CHEMBL116212,CSCCC(=O)O
CHEMBL468799,ClC(Cl)(Cl)[C@@H]1CO1
CHEMBL38354,CCNP(=O)(O)O
CHEMBL64053,Cn1ccnc1N
CHEMBL1162289,FC1CCCNC1
CHEMBL3186939,O=S1(=O)OCCO1
CHEMBL567588,CCC(O)C(=O)O
CHEMBL3780444,CNCCN(C)C
CHEMBL237711,NCc1cccs1
CHEMBL4160234,NCCC(=O)CN
CHEMBL16070,Fc1ccccc1
CHEMBL1359297,CCC(C)(C)OC
CHEMBL237847,Oc1cccnc1
CHEMBL3187982,SC1CCCCC1
CHEMBL3580403,N#CSCC(=O)O
CHEMBL251410,O=[N+]([O-])OCCBr
CHEMBL2448839,CN1CCOCC1
CHEMBL21619,Nc1ccccn1
CHEMBL281417,CN1CCCCC1
CHEMBL506184,CCC(C)(O)CC
CHEMBL440914,OCc1ccoc1
CHEMBL44115,CCOC(=O)CC
CHEMBL167516,CN(CCCl)N=O
CHEMBL1783094,N=C(N)[C@H]1CCN1
CHEMBL3188734,CCCCCCI
CHEMBL2270394,CCCCOC=O
CHEMBL26857,NCC(O)CON
CHEMBL59378,CC1CCNC1=O
CHEMBL2071034,Cn1cc(N)nn1
CHEMBL1934663,O=c1cccco1
